Array Size,Method,Run,Time (s)
100000,Serial,1,0.14679658300156007
100000,Parallel,1,0.362532667000778
100000,Serial,2,0.1464990000022226
100000,Parallel,2,0.1134112500003539
100000,Serial,3,0.1459801669989247
100000,Parallel,3,0.08128262499667471
500000,Serial,1,0.8202976250031497
500000,Parallel,1,0.6671889169956557
500000,Serial,2,0.83884629199747
500000,Parallel,2,0.5557577919971664
500000,Serial,3,0.8225969159975648
500000,Parallel,3,0.5047664170051576
1000000,Serial,1,1.8965469590038992
1000000,Parallel,1,0.9070004590030294
1000000,Serial,2,1.8141667499949108
1000000,Parallel,2,0.7403334580012597
1000000,Serial,3,1.7962809590026154
1000000,Parallel,3,1.2321862079988932
3000000,Serial,1,6.2968825829957495
3000000,Parallel,1,4.439584957995976
3000000,Serial,2,6.226569082995411
3000000,Parallel,2,3.4349397080004564
3000000,Serial,3,6.227144374999625
3000000,Parallel,3,4.1304336250032065
5000000,Serial,1,11.181862375000492
5000000,Parallel,1,4.82265400000324
5000000,Serial,2,10.982077332999324
5000000,Parallel,2,6.028870417001599
5000000,Serial,3,11.690438249999715
5000000,Parallel,3,8.246316790995479
